2026-03-15,18:36,USD,GBP,0.75377
2026-03-15,18:36,USD,HKD,7.8274
2026-03-15,18:36,USD,HUF,341.13
2026-03-15,18:36,USD,IDR,16900
2026-03-15,18:36,USD,ILS,3.1268
2026-03-15,18:36,USD,INR,92.38
2026-03-15,18:36,USD,ISK,125.65
2026-03-15,18:36,USD,JPY,159.33
2026-03-15,18:36,USD,KRW,1491.7
2026-03-15,18:36,USD,MXN,17.8215
2026-03-15,18:36,USD,MYR,3.9385
2026-03-15,18:36,USD,NOK,9.7238
2026-03-15,18:36,USD,NZD,1.7158
2026-03-15,18:36,USD,PHP,59.516
2026-03-15,18:36,USD,PLN,3.7186
2026-03-15,18:36,USD,RON,4.4394
2026-03-15,18:36,USD,SEK,9.3713
2026-03-15,18:36,USD,SGD,1.2796
2026-03-15,18:36,USD,THB,32.2
2026-03-15,18:36,USD,TRY,44.19
2026-03-15,18:36,USD,ZAR,16.7963
2026-03-16,08:48,USD,AUD,1.4197
2026-03-16,08:48,USD,BRL,5.2433
2026-03-16,08:48,USD,CAD,1.3703
2026-03-16,08:48,USD,CHF,0.78721
2026-03-16,08:48,USD,CNY,6.8966
2026-03-16,08:48,USD,CZK,21.294
2026-03-16,08:48,USD,DKK,6.5115
2026-03-16,08:48,USD,EUR,0.87138
2026-03-16,08:48,USD,GBP,0.75377
2026-03-16,08:48,USD,HKD,7.8274
2026-03-16,08:48,USD,HUF,341.13
2026-03-16,08:48,USD,IDR,16900
2026-03-16,08:48,USD,ILS,3.1268
2026-03-16,08:48,USD,INR,92.38
2026-03-16,08:48,USD,ISK,125.65
2026-03-16,08:48,USD,JPY,159.33
2026-03-16,08:48,USD,KRW,1491.7
2026-03-16,08:48,USD,MXN,17.8215
2026-03-16,08:48,USD,MYR,3.9385
2026-03-16,08:48,USD,NOK,9.7238
2026-03-16,08:48,USD,NZD,1.7158
2026-03-16,08:48,USD,PHP,59.516
2026-03-16,08:48,USD,PLN,3.7186
2026-03-16,08:48,USD,RON,4.4394
2026-03-16,08:48,USD,SEK,9.3713
2026-03-16,08:48,USD,SGD,1.2796
2026-03-16,08:48,USD,THB,32.2
2026-03-16,08:48,USD,TRY,44.19
2026-03-16,08:48,USD,ZAR,16.7963
2026-03-16,11:45,USD,AUD,1.4197
2026-03-16,11:45,USD,BRL,5.2433
2026-03-16,11:45,USD,CAD,1.3703
2026-03-16,11:45,USD,CHF,0.78721
2026-03-16,11:45,USD,CNY,6.8966
2026-03-16,11:45,USD,CZK,21.294
2026-03-16,11:45,USD,DKK,6.5115
2026-03-16,11:45,USD,EUR,0.87138
2026-03-16,11:45,USD,GBP,0.75377
2026-03-16,11:45,USD,HKD,7.8274
2026-03-16,11:45,USD,HUF,341.13
2026-03-16,11:45,USD,IDR,16900
2026-03-16,11:45,USD,ILS,3.1268
2026-03-16,11:45,USD,INR,92.38
2026-03-16,11:45,USD,ISK,125.65
2026-03-16,11:45,USD,JPY,159.33
2026-03-16,11:45,USD,KRW,1491.7
2026-03-16,11:45,USD,MXN,17.8215
2026-03-16,11:45,USD,MYR,3.9385
2026-03-16,11:45,USD,NOK,9.7238
2026-03-16,11:45,USD,NZD,1.7158
2026-03-16,11:45,USD,PHP,59.516
2026-03-16,11:45,USD,PLN,3.7186
2026-03-16,11:45,USD,RON,4.4394
2026-03-16,11:45,USD,SEK,9.3713
2026-03-16,11:45,USD,SGD,1.2796
2026-03-16,11:45,USD,THB,32.2
2026-03-16,11:45,USD,TRY,44.19
2026-03-16,11:45,USD,ZAR,16.7963
2026-03-16,18:59,USD,AUD,1.4177
2026-03-16,18:59,USD,BRL,5.2703
2026-03-16,18:59,USD,CAD,1.3681
2026-03-16,18:59,USD,CHF,0.78768
2026-03-16,18:59,USD,CNY,6.8961
2026-03-16,18:59,USD,CZK,21.289
2026-03-16,18:59,USD,DKK,6.5098
2026-03-16,18:59,USD,EUR,0.87123
2026-03-16,18:59,USD,GBP,0.75281
2026-03-16,18:59,USD,HKD,7.8307
2026-03-16,18:59,USD,HUF,339.98
2026-03-16,18:59,USD,IDR,16965
2026-03-16,18:59,USD,ILS,3.119
2026-03-16,18:59,USD,INR,92.25
2026-03-16,18:59,USD,ISK,124.93
2026-03-16,18:59,USD,JPY,159.14
2026-03-16,18:59,USD,KRW,1490.75
2026-03-16,18:59,USD,MXN,17.8001
2026-03-16,18:59,USD,MYR,3.9305
2026-03-16,18:59,USD,NOK,9.7134
2026-03-16,18:59,USD,NZD,1.7117
2026-03-16,18:59,USD,PHP,59.748
2026-03-16,18:59,USD,PLN,3.7187
2026-03-16,18:59,USD,RON,4.4387
2026-03-16,18:59,USD,SEK,9.3823
2026-03-16,18:59,USD,SGD,1.2786
2026-03-16,18:59,USD,THB,32.36
2026-03-16,18:59,USD,TRY,44.185
2026-03-16,18:59,USD,ZAR,16.7678
2026-03-17,08:42,USD,AUD,1.4177
2026-03-17,08:42,USD,BRL,5.2703
2026-03-17,08:42,USD,CAD,1.3681
2026-03-17,08:42,USD,CHF,0.78768
2026-03-17,08:42,USD,CNY,6.8961
2026-03-17,08:42,USD,CZK,21.289
2026-03-17,08:42,USD,DKK,6.5098
2026-03-17,08:42,USD,EUR,0.87123
2026-03-17,08:42,USD,GBP,0.75281
2026-03-17,08:42,USD,HKD,7.8307
2026-03-17,08:42,USD,HUF,339.98
2026-03-17,08:42,USD,IDR,16965
2026-03-17,08:42,USD,ILS,3.119
2026-03-17,08:42,USD,INR,92.25
2026-03-17,08:42,USD,ISK,124.93
2026-03-17,08:42,USD,JPY,159.14
2026-03-17,08:42,USD,KRW,1490.75
2026-03-17,08:42,USD,MXN,17.8001
2026-03-17,08:42,USD,MYR,3.9305
2026-03-17,08:42,USD,NOK,9.7134
2026-03-17,08:42,USD,NZD,1.7117
2026-03-17,08:42,USD,PHP,59.748
2026-03-17,08:42,USD,PLN,3.7187
2026-03-17,08:42,USD,RON,4.4387
2026-03-17,08:42,USD,SEK,9.3823
2026-03-17,08:42,USD,SGD,1.2786
2026-03-17,08:42,USD,THB,32.36
2026-03-17,08:42,USD,TRY,44.185
2026-03-17,08:42,USD,ZAR,16.7678
2026-03-17,11:42,USD,AUD,1.4177
2026-03-17,11:42,USD,BRL,5.2703
2026-03-17,11:42,USD,CAD,1.3681
2026-03-17,11:42,USD,CHF,0.78768
2026-03-17,11:42,USD,CNY,6.8961
2026-03-17,11:42,USD,CZK,21.289
2026-03-17,11:42,USD,DKK,6.5098
2026-03-17,11:42,USD,EUR,0.87123
2026-03-17,11:42,USD,GBP,0.75281
2026-03-17,11:42,USD,HKD,7.8307
2026-03-17,11:42,USD,HUF,339.98
2026-03-17,11:42,USD,IDR,16965
2026-03-17,11:42,USD,ILS,3.119
2026-03-17,11:42,USD,INR,92.25
2026-03-17,11:42,USD,ISK,124.93
2026-03-17,11:42,USD,JPY,159.14
2026-03-17,11:42,USD,KRW,1490.75
2026-03-17,11:42,USD,MXN,17.8001
2026-03-17,11:42,USD,MYR,3.9305
2026-03-17,11:42,USD,NOK,9.7134
2026-03-17,11:42,USD,NZD,1.7117
2026-03-17,11:42,USD,PHP,59.748
2026-03-17,11:42,USD,PLN,3.7187
2026-03-17,11:42,USD,RON,4.4387
2026-03-17,11:42,USD,SEK,9.3823
2026-03-17,11:42,USD,SGD,1.2786
2026-03-17,11:42,USD,THB,32.36
2026-03-17,11:42,USD,TRY,44.185
2026-03-17,11:42,USD,ZAR,16.7678
2026-03-17,18:59,USD,AUD,1.4073
2026-03-17,18:59,USD,BRL,5.2089
2026-03-17,18:59,USD,CAD,1.3706
2026-03-17,18:59,USD,CHF,0.7864
2026-03-17,18:59,USD,CNY,6.8868
2026-03-17,18:59,USD,CZK,21.192
2026-03-17,18:59,USD,DKK,6.4798
2026-03-17,18:59,USD,EUR,0.86723
2026-03-17,18:59,USD,GBP,0.74954
2026-03-17,18:59,USD,HKD,7.8358
2026-03-17,18:59,USD,HUF,336.77
2026-03-17,18:59,USD,IDR,16958
2026-03-17,18:59,USD,ILS,3.0989
2026-03-17,18:59,USD,INR,92.37
2026-03-17,18:59,USD,ISK,124.53
2026-03-17,18:59,USD,JPY,158.95
2026-03-17,18:59,USD,KRW,1487.18
2026-03-17,18:59,USD,MXN,17.662
2026-03-17,18:59,USD,MYR,3.918
2026-03-17,18:59,USD,NOK,9.6028
2026-03-17,18:59,USD,NZD,1.7078
2026-03-17,18:59,USD,PHP,59.559
2026-03-17,18:59,USD,PLN,3.6938
2026-03-17,18:59,USD,RON,4.4155
2026-03-17,18:59,USD,SEK,9.2841
2026-03-17,18:59,USD,SGD,1.2768
2026-03-17,18:59,USD,THB,32.32
2026-03-17,18:59,USD,TRY,44.205
2026-03-17,18:59,USD,ZAR,16.6587
2026-03-18,08:39,USD,AUD,1.4073
2026-03-18,08:39,USD,BRL,5.2089
2026-03-18,08:39,USD,CAD,1.3706
2026-03-18,08:39,USD,CHF,0.7864
2026-03-18,08:39,USD,CNY,6.8868
2026-03-18,08:39,USD,CZK,21.192
2026-03-18,08:39,USD,DKK,6.4798
2026-03-18,08:39,USD,EUR,0.86723
2026-03-18,08:39,USD,GBP,0.74954
2026-03-18,08:39,USD,HKD,7.8358
2026-03-18,08:39,USD,HUF,336.77
2026-03-18,08:39,USD,IDR,16958
2026-03-18,08:39,USD,ILS,3.0989
2026-03-18,08:39,USD,INR,92.37
2026-03-18,08:39,USD,ISK,124.53
2026-03-18,08:39,USD,JPY,158.95
2026-03-18,08:39,USD,KRW,1487.18
2026-03-18,08:39,USD,MXN,17.662
2026-03-18,08:39,USD,MYR,3.918
2026-03-18,08:39,USD,NOK,9.6028
2026-03-18,08:39,USD,NZD,1.7078
2026-03-18,08:39,USD,PHP,59.559
2026-03-18,08:39,USD,PLN,3.6938
2026-03-18,08:39,USD,RON,4.4155
2026-03-18,08:39,USD,SEK,9.2841
2026-03-18,08:39,USD,SGD,1.2768
2026-03-18,08:39,USD,THB,32.32
2026-03-18,08:39,USD,TRY,44.205
2026-03-18,08:39,USD,ZAR,16.6587
2026-03-18,11:44,USD,AUD,1.4073
2026-03-18,11:44,USD,BRL,5.2089
2026-03-18,11:44,USD,CAD,1.3706
2026-03-18,11:44,USD,CHF,0.7864
2026-03-18,11:44,USD,CNY,6.8868
2026-03-18,11:44,USD,CZK,21.192
2026-03-18,11:44,USD,DKK,6.4798
2026-03-18,11:44,USD,EUR,0.86723
2026-03-18,11:44,USD,GBP,0.74954
2026-03-18,11:44,USD,HKD,7.8358
2026-03-18,11:44,USD,HUF,336.77
2026-03-18,11:44,USD,IDR,16958
2026-03-18,11:44,USD,ILS,3.0989
2026-03-18,11:44,USD,INR,92.37
2026-03-18,11:44,USD,ISK,124.53
2026-03-18,11:44,USD,JPY,158.95
2026-03-18,11:44,USD,KRW,1487.18
2026-03-18,11:44,USD,MXN,17.662
2026-03-18,11:44,USD,MYR,3.918
2026-03-18,11:44,USD,NOK,9.6028
2026-03-18,11:44,USD,NZD,1.7078
2026-03-18,11:44,USD,PHP,59.559
2026-03-18,11:44,USD,PLN,3.6938
2026-03-18,11:44,USD,RON,4.4155
2026-03-18,11:44,USD,SEK,9.2841
2026-03-18,11:44,USD,SGD,1.2768
2026-03-18,11:44,USD,THB,32.32
2026-03-18,11:44,USD,TRY,44.205
2026-03-18,11:44,USD,ZAR,16.6587
2026-03-18,18:56,USD,AUD,1.4178
2026-03-18,18:56,USD,BRL,5.2243
2026-03-18,18:56,USD,CAD,1.3717
2026-03-18,18:56,USD,CHF,0.78896
2026-03-18,18:56,USD,CNY,6.8882
2026-03-18,18:56,USD,CZK,21.276
2026-03-18,18:56,USD,DKK,6.4974
2026-03-18,18:56,USD,EUR,0.86957
2026-03-18,18:56,USD,GBP,0.75124
2026-03-18,18:56,USD,HKD,7.8378
2026-03-18,18:56,USD,HUF,341.59
2026-03-18,18:56,USD,IDR,16994
2026-03-18,18:56,USD,ILS,3.1026
2026-03-18,18:56,USD,INR,92.9
2026-03-18,18:56,USD,ISK,124.87
2026-03-18,18:56,USD,JPY,159.56
2026-03-18,18:56,USD,KRW,1503.55
2026-03-18,18:56,USD,MXN,17.7339
2026-03-18,18:56,USD,MYR,3.9165
2026-03-18,18:56,USD,NOK,9.583
2026-03-18,18:56,USD,NZD,1.7185
2026-03-18,18:56,USD,PHP,60.001
2026-03-18,18:56,USD,PLN,3.7142
2026-03-18,18:56,USD,RON,4.4294
2026-03-18,18:56,USD,SEK,9.372
2026-03-18,18:56,USD,SGD,1.2812
2026-03-18,18:56,USD,THB,32.665
2026-03-18,18:56,USD,TRY,44.221
2026-03-18,18:56,USD,ZAR,16.8847
2026-03-19,08:34,USD,AUD,1.4178
2026-03-19,08:34,USD,BRL,5.2243
2026-03-19,08:34,USD,CAD,1.3717
2026-03-19,08:34,USD,CHF,0.78896
2026-03-19,08:34,USD,CNY,6.8882
2026-03-19,08:34,USD,CZK,21.276
2026-03-19,08:34,USD,DKK,6.4974
2026-03-19,08:34,USD,EUR,0.86957
2026-03-19,08:34,USD,GBP,0.75124
2026-03-19,08:34,USD,HKD,7.8378
2026-03-19,08:34,USD,HUF,341.59
2026-03-19,08:34,USD,IDR,16994
2026-03-19,08:34,USD,ILS,3.1026
2026-03-19,08:34,USD,INR,92.9
2026-03-19,08:34,USD,ISK,124.87
2026-03-19,08:34,USD,JPY,159.56
2026-03-19,08:34,USD,KRW,1503.55
2026-03-19,08:34,USD,MXN,17.7339
2026-03-19,08:34,USD,MYR,3.9165
2026-03-19,08:34,USD,NOK,9.583
2026-03-19,08:34,USD,NZD,1.7185
2026-03-19,08:34,USD,PHP,60.001
2026-03-19,08:34,USD,PLN,3.7142
2026-03-19,08:34,USD,RON,4.4294
2026-03-19,08:34,USD,SEK,9.372
2026-03-19,08:34,USD,SGD,1.2812
2026-03-19,08:34,USD,THB,32.665
2026-03-19,08:34,USD,TRY,44.221
2026-03-19,08:34,USD,ZAR,16.8847
2026-03-19,11:34,USD,AUD,1.4178
2026-03-19,11:34,USD,BRL,5.2243
2026-03-19,11:34,USD,CAD,1.3717
2026-03-19,11:34,USD,CHF,0.78896
2026-03-19,11:34,USD,CNY,6.8882
2026-03-19,11:34,USD,CZK,21.276
2026-03-19,11:34,USD,DKK,6.4974
2026-03-19,11:34,USD,EUR,0.86957
2026-03-19,11:34,USD,GBP,0.75124
2026-03-19,11:34,USD,HKD,7.8378
2026-03-19,11:34,USD,HUF,341.59
2026-03-19,11:34,USD,IDR,16994
2026-03-19,11:34,USD,ILS,3.1026
2026-03-19,11:34,USD,INR,92.9
2026-03-19,11:34,USD,ISK,124.87
2026-03-19,11:34,USD,JPY,159.56
2026-03-19,11:34,USD,KRW,1503.55
2026-03-19,11:34,USD,MXN,17.7339
2026-03-19,11:34,USD,MYR,3.9165
2026-03-19,11:34,USD,NOK,9.583
2026-03-19,11:34,USD,NZD,1.7185
2026-03-19,11:34,USD,PHP,60.001
2026-03-19,11:34,USD,PLN,3.7142
2026-03-19,11:34,USD,RON,4.4294
2026-03-19,11:34,USD,SEK,9.372
2026-03-19,11:34,USD,SGD,1.2812
2026-03-19,11:34,USD,THB,32.665
2026-03-19,11:34,USD,TRY,44.221
2026-03-19,11:34,USD,ZAR,16.8847
2026-03-19,18:56,USD,AUD,1.4277
2026-03-19,18:56,USD,BRL,5.2987
2026-03-19,18:56,USD,CAD,1.3726
2026-03-19,18:56,USD,CHF,0.79389
2026-03-19,18:56,USD,CNY,6.9004
2026-03-19,18:56,USD,CZK,21.34
2026-03-19,18:56,USD,DKK,6.5033
2026-03-19,18:56,USD,EUR,0.8704
2026-03-19,18:56,USD,GBP,0.75192
2026-03-19,18:56,USD,HKD,7.8306
2026-03-19,18:56,USD,HUF,343.2
2026-03-19,18:56,USD,IDR,16961
2026-03-19,18:56,USD,ILS,3.1332
2026-03-19,18:56,USD,INR,93.25
2026-03-19,18:56,USD,ISK,124.82
2026-03-19,18:56,USD,JPY,158.81
2026-03-19,18:56,USD,KRW,1501.61
2026-03-19,18:56,USD,MXN,17.918
2026-03-19,18:56,USD,MYR,3.9393
2026-03-19,18:56,USD,NOK,9.5709
2026-03-19,18:56,USD,NZD,1.7234
2026-03-19,18:56,USD,PHP,60.155
2026-03-19,18:56,USD,PLN,3.7299
2026-03-19,18:56,USD,RON,4.4366
2026-03-19,18:56,USD,SEK,9.406
2026-03-19,18:56,USD,SGD,1.2833
2026-03-19,18:56,USD,THB,32.905
2026-03-19,18:56,USD,TRY,44.321
2026-03-19,18:56,USD,ZAR,17.0689
2026-03-20,08:32,USD,AUD,1.4277
2026-03-20,08:32,USD,BRL,5.2987
2026-03-20,08:32,USD,CAD,1.3726
2026-03-20,08:32,USD,CHF,0.79389
2026-03-20,08:32,USD,CNY,6.9004
2026-03-20,08:32,USD,CZK,21.34
2026-03-20,08:32,USD,DKK,6.5033
2026-03-20,08:32,USD,EUR,0.8704
2026-03-20,08:32,USD,GBP,0.75192
2026-03-20,08:32,USD,HKD,7.8306
2026-03-20,08:32,USD,HUF,343.2
2026-03-20,08:32,USD,IDR,16961
2026-03-20,08:32,USD,ILS,3.1332
2026-03-20,08:32,USD,INR,93.25
2026-03-20,08:32,USD,ISK,124.82
2026-03-20,08:32,USD,JPY,158.81
2026-03-20,08:32,USD,KRW,1501.61
2026-03-20,08:32,USD,MXN,17.918
2026-03-20,08:32,USD,MYR,3.9393
2026-03-20,08:32,USD,NOK,9.5709
2026-03-20,08:32,USD,NZD,1.7234
2026-03-20,08:32,USD,PHP,60.155
2026-03-20,08:32,USD,PLN,3.7299
2026-03-20,08:32,USD,RON,4.4366
2026-03-20,08:32,USD,SEK,9.406
2026-03-20,08:32,USD,SGD,1.2833
2026-03-20,08:32,USD,THB,32.905
2026-03-20,08:32,USD,TRY,44.321
2026-03-20,08:32,USD,ZAR,17.0689
2026-03-20,11:30,USD,AUD,1.4277
2026-03-20,11:30,USD,BRL,5.2987
2026-03-20,11:30,USD,CAD,1.3726
2026-03-20,11:30,USD,CHF,0.79389
2026-03-20,11:30,USD,CNY,6.9004
2026-03-20,11:30,USD,CZK,21.34
2026-03-20,11:30,USD,DKK,6.5033
2026-03-20,11:30,USD,EUR,0.8704
2026-03-20,11:30,USD,GBP,0.75192
2026-03-20,11:30,USD,HKD,7.8306
2026-03-20,11:30,USD,HUF,343.2
2026-03-20,11:30,USD,IDR,16961
2026-03-20,11:30,USD,ILS,3.1332
2026-03-20,11:30,USD,INR,93.25
2026-03-20,11:30,USD,ISK,124.82
2026-03-20,11:30,USD,JPY,158.81
2026-03-20,11:30,USD,KRW,1501.61
2026-03-20,11:30,USD,MXN,17.918
2026-03-20,11:30,USD,MYR,3.9393
2026-03-20,11:30,USD,NOK,9.5709
2026-03-20,11:30,USD,NZD,1.7234
2026-03-20,11:30,USD,PHP,60.155
2026-03-20,11:30,USD,PLN,3.7299
2026-03-20,11:30,USD,RON,4.4366
2026-03-20,11:30,USD,SEK,9.406
2026-03-20,11:30,USD,SGD,1.2833
2026-03-20,11:30,USD,THB,32.905
2026-03-20,11:30,USD,TRY,44.321
2026-03-20,11:30,USD,ZAR,17.0689
2026-03-20,18:46,USD,AUD,1.4151
2026-03-20,18:46,USD,BRL,5.2552
2026-03-20,18:46,USD,CAD,1.3716
2026-03-20,18:46,USD,CHF,0.78719
2026-03-20,18:46,USD,CNY,6.8943
2026-03-20,18:46,USD,CZK,21.207
2026-03-20,18:46,USD,DKK,6.4658
2026-03-20,18:46,USD,EUR,0.86543
2026-03-20,18:46,USD,GBP,0.74806
2026-03-20,18:46,USD,HKD,7.836
2026-03-20,18:46,USD,HUF,339.66
2026-03-20,18:46,USD,IDR,16925
2026-03-20,18:46,USD,ILS,3.1058
2026-03-20,18:46,USD,INR,93.62
2026-03-20,18:46,USD,ISK,124.45
2026-03-20,18:46,USD,JPY,158.77
2026-03-20,18:46,USD,KRW,1500.8
2026-03-20,18:46,USD,MXN,17.8174
2026-03-20,18:46,USD,MYR,3.9395
2026-03-20,18:46,USD,NOK,9.5448
2026-03-20,18:46,USD,NZD,1.7069
2026-03-20,18:46,USD,PHP,59.87
2026-03-20,18:46,USD,PLN,3.7026
2026-03-20,18:46,USD,RON,4.4102
2026-03-20,18:46,USD,SEK,9.3315
2026-03-20,18:46,USD,SGD,1.2802
2026-03-20,18:46,USD,THB,32.76
2026-03-20,18:46,USD,TRY,44.307
2026-03-20,18:46,USD,ZAR,16.8859
2026-03-21,08:23,USD,AUD,1.4151
2026-03-21,08:23,USD,BRL,5.2552
2026-03-21,08:23,USD,CAD,1.3716
2026-03-21,08:23,USD,CHF,0.78719
2026-03-21,08:23,USD,CNY,6.8943
2026-03-21,08:23,USD,CZK,21.207
2026-03-21,08:23,USD,DKK,6.4658
2026-03-21,08:23,USD,EUR,0.86543
2026-03-21,08:23,USD,GBP,0.74806
2026-03-21,08:23,USD,HKD,7.836
2026-03-21,08:23,USD,HUF,339.66
2026-03-21,08:23,USD,IDR,16925
2026-03-21,08:23,USD,ILS,3.1058
2026-03-21,08:23,USD,INR,93.62
2026-03-21,08:23,USD,ISK,124.45
2026-03-21,08:23,USD,JPY,158.77
2026-03-21,08:23,USD,KRW,1500.8
2026-03-21,08:23,USD,MXN,17.8174
2026-03-21,08:23,USD,MYR,3.9395
2026-03-21,08:23,USD,NOK,9.5448
2026-03-21,08:23,USD,NZD,1.7069
2026-03-21,08:23,USD,PHP,59.87
2026-03-21,08:23,USD,PLN,3.7026
2026-03-21,08:23,USD,RON,4.4102
2026-03-21,08:23,USD,SEK,9.3315
2026-03-21,08:23,USD,SGD,1.2802
2026-03-21,08:23,USD,THB,32.76
2026-03-21,08:23,USD,TRY,44.307
2026-03-21,08:23,USD,ZAR,16.8859
